[2025-02-04 14:38:34.907] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:34.961] [error] Uncaught (in promise) NotFoundError: AudioContext.setSinkId(): failed: the device default is not found.
[2025-02-04 14:38:36.317] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:36.432] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:38.600] [info]  [MessageActionCreators] Fetching messages for 1336322612430639124 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-02-04 14:38:38.717] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1283888898325483550/1336322612430639124
[2025-02-04 14:38:38.867] [info]  [MessageActionCreators] Fetched 2 messages for 1336322612430639124 isBefore:false isAfter:false
[2025-02-04 14:38:38.868] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1336322612430639124, sending.length=0
[2025-02-04 14:38:39.916] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:42.832] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:44.373] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:46.172] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:47.134] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1283888898325483550/1336321576400064552
[2025-02-04 14:38:47.534] [error] ResizeObserver loop completed with undelivered notifications.
[2025-02-04 14:38:49.176] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:49.609] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:49.777] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:52.462] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:52.649] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:53.109] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:53.115] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:57.083] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:59.139] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:38:59.954] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:04.937] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:08.133] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:10.365] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:10.581] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:14.040] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:17.302] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:18.492] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:22.076] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:22.358] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:24.017] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:27.177] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:34.042] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:34.414] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:34.549] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:34.910] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:37.507] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:39.240] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:41.851] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:42.592] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:42.705] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:43.202] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:46.234] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:46.656] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:46.774] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:48.393] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:49.395] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:50.658] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:52.367] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:39:57.391] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:14.110] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:14.931] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:15.289] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:15.552] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:18.111] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:18.585] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:22.137] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:22.842] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:24.778] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:24.947] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:26.184] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:26.765] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:27.443] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:27.939] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:29.268] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:31.370] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:32.010] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:45.537] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:47.751] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:48.480] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:48.970] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:50.466] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:52.783] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:54.830] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:56.844] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:58.248] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:58.661] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:40:58.724] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:01.180] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:01.555] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:04.526] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:05.800] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:06.822] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:08.548] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:10.173] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:10.916] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:11.002] [error] Uncaught (in promise) NotFoundError: AudioContext.setSinkId(): failed: the device default is not found.
[2025-02-04 14:41:14.381] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:16.673] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:16.728] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:19.719] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:19.791] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:21.595] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:21.853] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:22.063] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:22.537] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:22.597] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:23.028] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:27.469] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:27.904] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:27.908] [error] Uncaught (in promise) NotFoundError: AudioContext.setSinkId(): failed: the device default is not found.
[2025-02-04 14:41:28.712] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:28.778] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:30.534] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:32.743] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:32.822] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:33.367] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:34.001] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:34.772] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:35.588] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:38.117] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:38.921] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:39.419] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:39.422] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:41.633] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1283888898325483550/1336322612430639124
[2025-02-04 14:41:41.791] [error] ResizeObserver loop completed with undelivered notifications.
[2025-02-04 14:41:44.139] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:45.592] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:47.271] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:48.735] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:50.492] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:50.561] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:50.615] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:52.238] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:53.348] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:57.924] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:41:59.423] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:00.122] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:00.465] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:00.526] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:00.750] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:06.199] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:06.291] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:06.308] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:06.677] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:06.736] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:06.739] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:07.139] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:07.885] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:08.842] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
[2025-02-04 14:42:10.009] [error] [injectMediaEngine] Potentially corrupt installation: /home/bartosh/.config/discord/0.0.83/modules/discord_voice/discord_voice.node: cannot enable executable stack as shared object requires: Invalid argument
